-89.5,,,
-80.5,,,
-72.699997,,,
-100,,,
-100,,,
-71.5,,,
-120.5,,,
-75,,,
-71.5,,,
-100,,,
-98,,,
-90,,,
-89,,,
-75.5,,,
-72.699997,,,
-92.199997,,,
-86.126976,,,
-92.60376,,,
-81.760254,,,
-117.224121,,,
-68.972168,,,
-84.506836,,,
-83.441162,,,
-86.660156,,,
-78.024902,,,
-74.871826,,,
-84.27002,,,
-100.437012,,,
-94.63623,,,
-96.921387,,,
-109.533691,,,
-120.740135,,,
-111.950684,,,
-105.358887,,,
-82.996216,,,
-86.902298,,,
-93.581543,,,
-106.018066,,,
-81.163727,,,
-77.194527,,,
-111.093735,,,
-76.641273,,,
-71.382439,,,
-119.417931,,,
-114.742043,,,
-107.290283,,,
-80.793457,,,
-92.329102,,,
-77.0369,,,
